,date,time,gpslat,gpslon,magfield,datetime,decimal_date,igrf_date,D(°),I(°),H(nT),F(nT),X(nT),Y(nT),Z(nT),SV_D(min/yr),SV_I(min/yr),SV_H(nT/yr),SV_F(nT/yr),SV_X(nT/yr),SV_Y(nT/yr),SV_Z(nT/yr)
152,2019-04-05,13:35:33,19.66581,-101.212098,40119.0,2019-04-05 13:35:33,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
153,2019-04-05,13:36:34,19.665975,-101.211837,40135.2,2019-04-05 13:36:34,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
154,2019-04-05,13:37:07,19.665966,-101.212213,40118.6,2019-04-05 13:37:07,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
155,2019-04-05,13:37:47,19.666127,-101.211941,40143.0,2019-04-05 13:37:47,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
156,2019-04-05,13:39:12,19.666279,-101.212044,40136.6,2019-04-05 13:39:12,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
157,2019-04-05,13:40:09,19.666431,-101.212147,40133.4,2019-04-05 13:40:09,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
158,2019-04-05,13:40:24,19.66613,-101.212296,40126.6,2019-04-05 13:40:24,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
159,2019-04-05,13:42:01,19.666583,-101.212251,40130.4,2019-04-05 13:42:01,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
160,2019-04-05,13:42:19,19.666275,-101.212425,40127.4,2019-04-05 13:42:19,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
161,2019-04-05,13:42:52,19.666734,-101.212354,40134.6,2019-04-05 13:42:52,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
162,2019-04-05,13:43:41,19.666886,-101.212457,40132.6,2019-04-05 13:43:41,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
163,2019-04-05,13:43:48,19.666423,-101.212505,40138.0,2019-04-05 13:43:48,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
164,2019-04-05,13:45:05,19.66657,-101.21263,40130.0,2019-04-05 13:45:05,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
165,2019-04-05,13:45:50,19.667038,-101.212561,40105.0,2019-04-05 13:45:50,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
166,2019-04-05,13:46:32,19.666703,-101.212743,40131.4,2019-04-05 13:46:32,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
167,2019-04-05,13:48:30,19.666863,-101.21285,40142.0,2019-04-05 13:48:30,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
168,2019-04-05,13:50:32,19.66719,-101.212664,40106.8,2019-04-05 13:50:32,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
169,2019-04-05,13:50:53,19.667021,-101.212936,40071.2,2019-04-05 13:50:53,2019.2575342465752,2019.2301369863014,5.343007466477728,46.986798666204336,27440.993206285017,40226.21910589497,27321.764349024903,2555.2496949872125,29413.27243623343,6.405249538166546,0.968096628010179,-53.706897001692575,-91.12121596763255,-48.224159060659375,-56.712167540234994,-74.4945387847532
